SB26669,1000,120
FZ98234,1001,130
JR86507,1002,150
HL94468,1003,50
FZ98234,1004,180
BB53001,1005,60
CI87702,1006,80
NL61668,1007,90
DX44682,1008,100
BP15881,1009,180
YW80393,1010,200
FT98440,1011,150
YW28008,1012,150
NL61668,1013,120
UK47509,1014,150
TL56384,1015,300
YR12572,1016,130
YR12572,1017,120
FQ88002,1018,150
RW87354,1019,60
OT32425,1020,40
FT98440,1021,100
CE69353,1022,40
SB26669,1023,110
IG92877,1024,80
YF17264,1025,200
IT60920,1026,180
BB53001,1027,50
BF72860,1028,40
JR86507,1029,170
DX44682,1030,100
